20:16|Take the garment of one who guarantees a stranger’s debt;\nhold it as a pledge when he guarantees an outsider woman’s debt.|Follow feminine read form, note written plural strangers.
20:17|Bread gained by deceit tastes sweet,\nbut afterward the mouth is filled with gravel.|Keep concrete bitter outcome.
20:18|Plans are established through counsel;\nwage war with sound guidance.|Retain military context.
20:19|A gossip goes about revealing confidences;\ndo not associate with one whose lips are always open.|Preserve indiscreet talk.
20:20|Whoever curses his father or mother—\nhis lamp will go out in deepest darkness.|Retain parental curse and lamp.
20:21|An inheritance hastily seized at the beginning\nwill not be blessed at the end.|Follow hasty read form.
20:22|Do not say, “I will repay evil.”\nWait for the LORD, and he will deliver you.|Keep rejection of personal retaliation.
20:23|Two different weights are detestable to the LORD,\nand dishonest scales are not good.|Retain repeated commercial warning.
20:24|A man’s steps come from the LORD;\nhow, then, can a human understand his own way?|Keep question about limited comprehension.
20:25|It is a snare to blurt out, “This is holy!”\nand only afterward consider the vows.|Preserve rash consecration.
20:26|A wise king winnows the wicked\nand drives a threshing wheel over them.|Keep violent threshing image.
20:27|The human breath is the LORD’s lamp,\nsearching every chamber within.|Retain breath rather than impose a technical soul doctrine.
20:28|Faithful love and faithfulness guard a king;\nthrough faithful love he sustains his throne.|Keep repeated faithful love.
20:29|The glory of young men is their strength;\nthe splendor of the old is gray hair.|Retain age contrast.
20:30|Wounding blows scour away evil;\nstripes cleanse the chambers within.|Follow cleansing read form; preserve physical harm.
21:1|A king’s heart is like channels of water in the LORD’s hand;\nhe turns it wherever he wishes.|Keep irrigation and divine direction.
21:2|Every way seems right in a person’s own eyes,\nbut the LORD weighs hearts.|Distinguish hearts from spirits in 16:2.
21:3|Doing righteousness and justice\nis more desirable to the LORD than sacrifice.|Retain comparative priority.
21:4|Haughty eyes and a swollen heart—\nthe lamp of the wicked—are sin.|Choose lamp sense; note plowed-field alternative.
21:5|The plans of the diligent lead only to gain;\neveryone who hurries comes only to need.|Keep planned diligence versus haste.
21:6|Treasures gained by a lying tongue\nare a vanishing breath for those seeking death.|Follow death-seekers text, not death-snares alternative.
21:7|The violence of the wicked drags them away,\nbecause they refuse to do justice.|Keep violence as self-destructive agent.
21:8|The way of the guilty is twisted,\nbut the conduct of the pure is straight.|Retain moral-path contrast.
21:9|Better to live on a corner of the roof\nthan share a house with a quarrelsome wife.|Preserve gender-specific domestic comparison.
21:10|The wicked crave evil;\ntheir neighbor finds no mercy in their eyes.|Keep neighbor’s vulnerability.
21:11|When a scoffer is punished, the inexperienced become wise;\nwhen the wise receive instruction, they gain knowledge.|Preserve indirect and direct learning contrast.
21:12|The Righteous One considers the house of the wicked;\nhe overturns the wicked into disaster.|Choose divine referent; flag righteous person alternative.
21:13|Whoever shuts his ear to the poor person’s cry\nwill also cry out and receive no answer.|Keep reciprocal refusal.
21:14|A gift in secret quiets anger;\na concealed bribe quiets fierce rage.|Keep gift and bribe distinct, descriptive claim.
21:15|Doing justice brings joy to the righteous\nbut terror to those who do wrong.|Retain justice’s differing reception.
21:16|One who wanders from the way of understanding\nwill rest among the assembly of the dead.|Keep death assembly image.
21:17|Whoever loves pleasure will become needy;\nwhoever loves wine and oil will not grow rich.|Retain costly pleasures and oil.
21:18|The wicked become a ransom for the righteous,\nand the faithless take the place of the upright.|Preserve difficult substitution image.
21:19|Better to live in a wilderness\nthan with a quarrelsome and angry wife.|Keep wilderness and specific wife.
21:20|Precious treasure and oil are in the wise person’s home,\nbut a fool swallows them up.|Preserve consumptive waste.
21:21|Whoever pursues righteousness and faithful love\nfinds life, righteousness, and honor.|Retain repeated righteousness rather than replace with prosperity.
21:22|A wise person scales a city of warriors\nand brings down the stronghold they trust.|Keep military feat by wisdom.
21:23|Whoever guards his mouth and tongue\nguards his life from troubles.|Preserve paired organs and guarding repetition.
21:24|Proud and arrogant—Scoffer is his name;\nhe acts with overflowing pride.|Keep named characterization.
21:25|A sluggard’s craving kills him,\nfor his hands refuse to work.|Retain desire and hands as agents.
21:26|All day long he craves and craves,\nbut the righteous give without holding back.|Connect sluggard subject; keep intense repetition.
21:27|The sacrifice of the wicked is detestable;\nhow much more when brought with an evil purpose!|Preserve ascending argument.
21:28|A lying witness will perish,\nbut a person who listens will speak enduringly.|Keep difficult enduring speech without over-resolving.
21:29|A wicked man puts on a bold face,\nbut the upright considers his way.|Follow considers and singular way read forms.
21:30|There is no wisdom, no understanding,\nand no counsel that can stand against the LORD.|Preserve threefold negation.
21:31|The horse is prepared for the day of battle,\nbut deliverance belongs to the LORD.|Keep preparation and deliverance distinction.
22:1|A good name is more desirable than great wealth;\nfavor is better than silver and gold.|Supply good from favorable name context.
22:2|Rich and poor meet together;\nthe LORD is the Maker of them all.|Preserve shared creation.
22:3|The prudent see danger and hide,\nbut the inexperienced go on and suffer for it.|Follow hides read form.
22:4|The reward of humility and the fear of the LORD\nis wealth, honor, and life.|Keep compressed relation of humility and fear; note alternative.
22:5|Thorns and snares lie on the crooked person’s way;\nwhoever guards his life stays far from them.|Retain path hazards.
22:6|Train a youth according to his way;\neven when old, he will not turn from it.|Preserve ambiguous his way instead of supplying should.
22:7|The rich rule over the poor,\nand the borrower is a servant to the lender.|Retain dependency image.
22:8|Whoever sows injustice reaps trouble,\nand the rod of his fury will fail.|Follow reap read form and preserve rod.
22:9|The generous will be blessed,\nfor they share their bread with the poor.|Render good eye idiom through generosity.
22:10|Drive out a scoffer, and conflict leaves;\ndisputes and dishonor cease.|Retain removal as action.
22:11|Whoever loves purity of heart and speaks graciously\nwill have the king as a friend.|Follow pure read form and retain royal friendship.
22:12|The LORD’s eyes guard knowledge,\nbut he overturns the words of the faithless.|Keep knowledge as guarded object.
22:13|A sluggard says, “There is a lion outside!\nI will be killed in the public square!”|Keep comic excuse’s quoted alarm.
22:14|The mouth of forbidden women is a deep pit;\none under the LORD’s anger falls into it.|Preserve divine anger and plural women.
22:15|Folly is bound to a youth’s heart;\nthe rod of discipline drives it far away.|Retain rod rather than abstract correction only.
22:16|Oppressing the poor to increase one’s wealth\nand giving to the rich lead only to need.|Choose parallel harmful practices; note compressed pronoun ambiguity.
22:17|Turn your ear and hear the words of the wise;\napply your heart to my knowledge.|Mark new collection’s instructional voice.
22:18|It is pleasant when you keep them within you,\nwhen they are all ready on your lips.|Preserve inward retention and spoken readiness.
22:19|So that your trust may be in the LORD,\nI make them known to you today—to you yourself.|Keep emphatic personal address.
22:20|Have I not written excellent sayings for you,\nwith counsel and knowledge,|Follow excellent/chief read-form interpretation; note thirty and formerly alternatives.
22:21|to make you know the reliability of true words,\nso you can bring back truthful words to those who sent you?|Retain envoy-like purpose.
22:22|Do not rob the poor because they are poor;\ndo not crush the afflicted at the gate.|Keep exploitation of vulnerability and court gate.
22:23|For the LORD will plead their case\nand rob their robbers of life.|Preserve judicial defense and lethal wordplay.
22:24|Do not befriend a hot-tempered person\nor associate with a furious man,|Retain different anger terms.
22:25|or you may learn his ways\nand take a snare for your own life.|Follow plural ways read form.
22:26|Do not be among those who clasp hands in a pledge,\nthose who guarantee debts.|Keep physical pledge explained by second line.
22:27|If you have nothing to pay,\nwhy should your bed be taken from under you?|Preserve concrete seizure and question.
22:28|Do not move the ancient boundary marker\nthat your ancestors set in place.|Keep inherited property boundary.
22:29|Have you seen someone skilled at his work?\nHe will stand before kings,\nnot before obscure people.|Retain rhetorical question and court service.
23:1|When you sit down to eat with a ruler,\nconsider carefully what is before you.|Keep attention to situation and food/person ambiguity.
23:2|Put a knife to your throat\nif you are ruled by appetite.|Retain alarming restraint image; explanatory note.
23:3|Do not crave his delicacies,\nfor that food is deceptive.|Keep hospitality’s concealed danger.
23:4|Do not wear yourself out getting rich;\nhave the sense to stop.|Choose understanding as basis for restraint.
23:5|Will you set your eyes on it? It is gone!\nWealth surely makes itself wings\nand flies toward heaven like an eagle.|Follow eye/flight read forms; keep disappearance.
23:6|Do not eat the bread of the stingy\nor crave their delicacies.|Render evil eye idiom consistently.
23:7|For he is like one calculating inwardly.\n“Eat and drink,” he tells you,\nbut his heart is not with you.|Retain inward reckoning, not general positive-thinking maxim.
23:8|You will vomit the morsel you ate\nand waste your pleasant words.|Keep bodily revulsion and wasted courtesy.
23:9|Do not speak in a fool’s hearing,\nfor he will despise the good sense of your words.|Preserve listener-specific warning.
23:10|Do not move the ancient boundary marker\nor encroach on the fields of the fatherless.|Keep orphan land protection.
23:11|For their Redeemer is strong;\nhe will plead their case against you.|Retain kin-redeemer legal image.
23:12|Bring your heart to discipline\nand your ears to words of knowledge.|Keep heart/ear parallel.
23:13|Do not withhold discipline from a youth;\nif you strike him with a rod, he will not die.|Preserve source’s bodily punishment claim without softening.
23:14|You will strike him with a rod\nand rescue his life from Sheol.|Retain repeated blow and underworld contrast.
23:15|My son, if your heart becomes wise,\nmy own heart will rejoice.|Keep parent’s matching heart.
23:16|My innermost being will exult\nwhen your lips speak what is right.|Render kidneys idiom with note.
23:17|Do not let your heart envy sinners;\ninstead, fear the LORD all day long.|Preserve sustained alternative to envy.
23:18|For surely there is a future,\nand your hope will not be cut off.|Retain future/hope connection.
23:19|Listen, my son, and become wise;\nlead your heart straight along the way.|Keep self-directed heart and road.
23:20|Do not join those who drink too much wine\nor those who gorge themselves on meat,|Retain excessive consumption, not ban on food types.
23:21|for the drunkard and the glutton become poor,\nand drowsiness clothes them in rags.|Keep personified sleep and rags.
23:22|Listen to your father who gave you life;\ndo not despise your mother when she is old.|Preserve aged mother’s claim to respect.
23:23|Buy truth, and do not sell it—\nwisdom, discipline, and understanding.|Keep acquisition metaphor and three qualities.
23:24|The father of the righteous will greatly rejoice;\none who fathers a wise son will be glad in him.|Follow all four read forms, preserve fatherhood.
23:25|May your father and mother be glad;\nmay the woman who bore you rejoice.|Keep blessing-like wish and mother repeated.
23:26|My son, give me your heart,\nand let your eyes keep watch over my ways.|Follow keep/watch read form, not delight written form.
23:27|For a prostitute is a deep pit,\nand the forbidden woman a narrow well.|Keep two dangerous cavities and distinct terms.
23:28|She too lies in wait like a robber\nand increases the faithless among humankind.|Preserve ambush and multiplication of betrayal.
23:29|Who has woe? Who has sorrow?\nWho has quarrels? Who has complaints?\nWho has wounds for no reason? Who has bloodshot eyes?|Retain six questions and physical effects.
23:30|Those who linger over wine,\nthose who go seeking mixed drink.|Answer previous questions without inserting new referent.
23:31|Do not gaze at wine when it is red,\nwhen it sparkles in the cup\nand goes down smoothly.|Follow cup read form and sensual allure.
23:32|In the end it bites like a snake\nand strikes like a viper.|Retain venomous reversal.
23:33|Your eyes will see strange things,\nand your heart will speak perversities.|Choose strange things rather than women; note alternative.
23:34|You will be like someone lying in the heart of the sea,\nlike someone lying at the top of a mast.|Keep precarious maritime images.
23:35|“They struck me, but I felt no pain;\nthey beat me, but I did not know it.\nWhen will I wake up? I will seek another drink.”|Preserve intoxicated speaker and returning appetite.
24:1|Do not envy evil men\nor desire their company,|Follow desire read form.
24:2|for their hearts devise violence\nand their lips speak trouble.|Keep inner plotting and outward speech.
24:3|By wisdom a house is built;\nby understanding it is established;|Preserve building metaphor’s stages.
24:4|by knowledge its rooms are filled\nwith every precious and pleasant treasure.|Keep furnished rooms rather than abstractions alone.
24:5|A wise man has strength;\na knowledgeable man increases his power.|Retain knowledge as strength.
24:6|For with guidance you wage your war,\nand with many counselors comes deliverance.|Keep military context and plural counsel.
24:7|Wisdom is too high for a fool;\nat the gate he does not open his mouth.|Retain public judicial gate.
24:8|One who plans to do evil\nwill be called a master of schemes.|Keep reputation from plotting.
24:9|Folly’s schemes are sin,\nand a scoffer is detestable to people.|Retain human rather than divine audience.
24:10|If you collapse on a day of trouble,\nyour strength is small.|Preserve trouble/small wordplay in sense.
24:11|Rescue those being taken away to death;\nhold back those staggering toward slaughter.|Keep active rescue of endangered people.
24:12|If you say, “Look, we did not know this,”\ndoes not the one who weighs hearts understand?\nDoes not the guardian of your life know?\nWill he not repay each person according to his deeds?|Preserve plural excuse and accountability questions.
24:13|My son, eat honey, for it is good;\nhoney from the comb is sweet to your taste.|Keep concrete analogy’s first step.
24:14|Know that wisdom is like this for your soul.\nIf you find it, there is a future,\nand your hope will not be cut off.|Retain analogy and repeated future promise.
24:15|Do not lie in wait, wicked one, against the home of the righteous;\ndo not devastate his resting place.|Keep direct address to aggressor.
24:16|For the righteous fall seven times and rise again,\nbut the wicked stumble in disaster.|Keep seven and adversity rather than automatically sin.
24:17|Do not rejoice when your enemy falls;\ndo not let your heart exult when he stumbles,|Follow singular enemy read form.
24:18|or the LORD may see and be displeased\nand turn his anger away from him.|Preserve counterintuitive withdrawal of wrath from enemy.
24:19|Do not burn with anger over evildoers;\ndo not envy the wicked,|Keep anger and envy distinct.
24:20|for the evil have no future;\nthe lamp of the wicked will go out.|Retain extinguished lamp.
24:21|My son, fear the LORD and the king;\ndo not associate with those who rebel,|Choose changers as rebels in royal context.
24:22|for their disaster rises suddenly,\nand who knows the ruin that comes from them both?|Keep both referring to LORD and king with note.
24:23|These too are sayings of the wise.\nShowing partiality in judgment is not good.|Keep new collection label within verse.
24:24|Whoever tells the guilty, “You are innocent,”\nwill be cursed by peoples and denounced by nations.|Preserve judicial reversal and public reaction.
24:25|But it will go well with those who convict the guilty;\na good blessing will come upon them.|Keep judicial correction context.
24:26|An honest answer\nis a kiss on the lips.|Retain intimate comparison.
24:27|Prepare your work outside;\nget your fields ready.\nAfter that, build your house.|Keep agricultural order and house ambiguity.
24:28|Do not testify against your neighbor without cause;\nwould you deceive with your lips?|Preserve rhetorical question in second line.
24:29|Do not say, “I will do to him what he did to me;\nI will repay the man according to his deeds.”|Keep rejection of personal retaliation beside divine repayment.
24:30|I passed by a sluggard’s field,\nby the vineyard of a person without sense.|Retain first-person observation.
24:31|Thorns had grown over it all;\nnettles covered its surface,\nand its stone wall was broken down.|Keep three signs of neglect.
24:32|I looked and took it to heart;\nI saw and received discipline:|Preserve observational learning.
24:33|“A little sleep, a little rest,\na little folding of the hands to lie down”—|Repeat 6:10 exactly.
24:34|and poverty will come upon you like a prowler,\nneed like a man with a shield.|Keep matching warning from 6:11.
25:1|These too are proverbs of Solomon, copied by the men of Hezekiah, king of Judah.|Preserve collection’s copying attribution.
25:2|It is God’s glory to conceal a matter;\nit is kings’ glory to search a matter out.|Keep divine and royal roles distinct.
25:3|The heavens in height, the earth in depth,\nand the heart of kings cannot be searched out.|Retain three inaccessible dimensions.
25:4|Remove the dross from silver,\nand a vessel comes forth for the smith.|Preserve refining process.
25:5|Remove the wicked from a king’s presence,\nand his throne will be established in righteousness.|Repeat removal for political analogy.
25:6|Do not make yourself grand before a king\nor stand in the place of the great.|Keep self-promotion warning.
25:7|Better to be told, “Come up here,”\nthan to be brought low before a noble.\nWhat your eyes have seen,|Attach final source clause to following warning without moving its label.
25:8|do not rush to bring into a dispute.\nWhat will you do afterward\nwhen your neighbor puts you to shame?|Complete cross-verse sentence and retain question.
25:9|Argue your case with your neighbor,\nbut do not reveal another person’s confidence,|Keep direct dispute and protected third party.
25:10|or the hearer may disgrace you,\nand your bad reputation will not go away.|Retain lasting reputational cost.
25:11|Golden apples in silver settings—\nsuch is a word spoken at the right moment.|Keep ornament image and apt timing.
25:12|A gold ring, an ornament of fine gold—\nsuch is a wise correction to a listening ear.|Preserve precious correction and receptive hearer.
25:13|Like the coolness of snow on a harvest day\nis a faithful envoy to those who send him;\nhe refreshes his masters’ lives.|Keep cooling snow, not destructive snowfall.
25:14|Clouds and wind without rain—\nsuch is one who boasts of a gift never given.|Preserve disappointed expectation.
25:15|Through patience a ruler is persuaded;\na gentle tongue breaks a bone.|Keep paradoxical soft speech and hard bone.
25:16|Have you found honey? Eat only enough,\nor you will be filled with it and vomit.|Preserve excess and bodily consequence.
25:17|Let your visits to your neighbor’s house be rare,\nor he will grow tired of you and hate you.|Retain social application of overfilling.
25:18|A club, a sword, a sharpened arrow—\nsuch is one who gives false testimony against his neighbor.|Keep three weapons and judicial harm.
25:19|A broken tooth and an unsteady foot—\nsuch is trust in a faithless person on a day of trouble.|Retain painful unreliable supports.
25:20|Taking off a garment on a cold day,\npouring vinegar on soda—\nsuch is singing songs to a troubled heart.|Keep unsettling comparisons without replacing chemical substance.
25:21|If your enemy is hungry, give him bread to eat;\nif he is thirsty, give him water to drink.|Preserve practical care of enemy.
25:22|For you will heap coals on his head,\nand the LORD will repay you.|Keep consequentially ambiguous coals image.
25:23|The north wind brings rain,\nand a secretive tongue brings angry faces.|Retain direction and cause analogy.
25:24|Better to live on a corner of the roof\nthan share a house with a quarrelsome wife.|Repeat 21:9 and follow read form.
25:25|Cold water to a weary soul—\nsuch is good news from a distant land.|Retain distance and refreshing news.
25:26|A muddied spring, a ruined fountain—\nsuch is a righteous person giving way before the wicked.|Preserve corruption of water source.
25:27|Eating much honey is not good;\npursuing your own honor brings no honor.|Carry first-line negation into compressed glory clause; document unexpressed negative and positive alternative.
25:28|A breached city without a wall—\nsuch is a person who cannot restrain his spirit.|Keep exposed-city image.
26:1|Like snow in summer and rain at harvest,\nhonor does not suit a fool.|Preserve seasonally harmful weather.
26:2|Like a fluttering bird, like a flying swallow,\na groundless curse does not come to rest.|Choose written negative; note read form to him.
26:3|A whip for the horse, a bridle for the donkey,\nand a rod for the backs of fools.|Keep animal and human restraint comparison.
26:4|Do not answer a fool according to his folly,\nor you too will become like him.|Retain first half of deliberate paired tension.
26:5|Answer a fool according to his folly,\nor he will become wise in his own eyes.|Retain opposing imperative without harmonizing.
26:6|Sending a message by a fool\nis cutting off your feet and drinking violence.|Keep violent self-defeating images.
26:7|Like the dangling legs of someone unable to walk\nis a proverb in the mouth of fools.|Preserve disability comparison without substituting another image.
26:8|Like binding a stone in a sling\nis giving honor to a fool.|Retain unusable sling image.
26:9|Like a thorn in a drunkard’s hand\nis a proverb in the mouth of fools.|Keep dangerous mishandling comparison.
26:10|Like an archer who wounds everyone\nis one who hires a fool or hires passersby.|Choose archer reading of highly difficult verse; flag alternatives.
26:11|Like a dog returning to its vomit,\na fool repeats his folly.|Preserve repulsive repetition.
26:12|Have you seen someone wise in his own eyes?\nThere is more hope for a fool than for him.|Keep surprising comparison.
26:13|A sluggard says, “A lion is on the road!\nA lion is in the streets!”|Preserve doubled excuse.
26:14|A door turns on its hinge,\nand a sluggard on his bed.|Keep comic immobility amid movement.
26:15|A sluggard buries his hand in the dish;\nhe is too weary to bring it back to his mouth.|Retain hyperbole and weariness distinct from 19:24.
26:16|A sluggard is wiser in his own eyes\nthan seven people who answer sensibly.|Keep exact seven.
26:17|Like grabbing a dog by the ears\nis a passerby who gets angry over someone else’s quarrel.|Preserve needless dangerous interference.
26:18|Like a madman shooting firebrands,\narrows, and death,|Keep escalating projectiles and continuation.
26:19|so is someone who deceives his neighbor\nand says, “I was only playing!”|Preserve quoted excuse for harm.
26:20|Without wood a fire goes out;\nwithout a whisperer a quarrel grows quiet.|Keep removal of fuel analogy.
26:21|Charcoal for embers, wood for fire,\nand a quarrelsome person for kindling conflict.|Follow quarrels read form and fuel list.
26:22|A whisperer’s words are like tasty morsels;\nthey go down into the innermost belly.|Repeat 18:8 exactly.
26:23|Silver dross coating earthenware—\nsuch are burning lips with an evil heart.|Keep pinned silver dross and burning lips, not emend smooth.
26:24|A hater disguises himself with his lips\nwhile storing up deceit within.|Follow plural lips read form.
26:25|When his voice grows gracious, do not trust him,\nfor seven detestable things are in his heart.|Preserve seven and deceptive grace.
26:26|Though hatred is covered by deception,\nhis evil will be exposed in the assembly.|Keep public disclosure.
26:27|Whoever digs a pit falls into it;\na stone rolls back on the one who rolls it.|Preserve two returning-harm images.
26:28|A lying tongue hates those it crushes,\nand a smooth mouth brings ruin.|Retain victims of destructive speech.
27:1|Do not boast about tomorrow,\nfor you do not know what a day will bring to birth.|Keep day’s birth image.
27:2|Let someone else praise you, not your own mouth;\na stranger, not your own lips.|Retain parallel prohibition of self-praise.
27:3|Stone is heavy and sand a burden,\nbut a fool’s provocation is heavier than both.|Keep physical weight comparison.
27:4|Fury is cruel and anger a flood,\nbut who can stand before jealousy?|Preserve escalation and question.
27:5|Better an open correction\nthan a hidden love.|Keep comparative tension.
27:6|A friend’s wounds are trustworthy;\nan enemy’s kisses are plentiful.|Retain harmful-looking loyalty and excessive affection.
27:7|One who is full tramples honeycomb underfoot;\nto the hungry even bitter things are sweet.|Keep appetite changing perception.
27:8|Like a bird wandering from its nest\nis a person wandering from home.|Retain displacement image.
27:9|Oil and incense bring joy to the heart;\na friend’s sweetness comes from heartfelt counsel.|Choose source-of-sweetness reading; note compressed syntax.
27:10|Do not abandon your friend or your father’s friend.\nDo not go to your brother’s house on your day of disaster;\nbetter a nearby neighbor than a distant brother.|Follow friend read form and preserve comparative accessibility.
27:11|Be wise, my son, and bring joy to my heart,\nso I can answer the one who reproaches me.|Keep parent’s social stake.
27:12|The prudent see danger and hide,\nbut the inexperienced go on and suffer for it.|Repeat 22:3 shared meaning.
27:13|Take the garment of one who guarantees a stranger’s debt;\nhold it as a pledge when he guarantees an outsider woman’s debt.|Match 20:16’s read form now written in source.
27:14|Whoever blesses his neighbor loudly at dawn\nwill have it counted as a curse.|Preserve intrusive blessing paradox.
27:15|A constant dripping on a rainy day\nand a quarrelsome wife are alike.|Keep gendered rain comparison.
27:16|Restraining her is restraining the wind,\ntrying to grasp oil in one’s right hand.|Choose grasp sense of difficult final verb; note uncertainty.
27:17|Iron sharpens iron,\nand a person sharpens his neighbor’s face.|Retain face image rather than generic improvement alone.
27:18|Whoever tends a fig tree eats its fruit;\nwhoever guards his master will be honored.|Keep agricultural and service analogy.
27:19|As water reflects face to face,\nso a human heart reflects a person.|Preserve compressed reflection comparison and open referent.
27:20|Sheol and Abaddon are never satisfied,\nand human eyes are never satisfied.|Follow Abaddon read form; keep repeated appetite.
27:21|A crucible is for silver and a furnace for gold,\nand a person is tested by his praise.|Keep praise’s ambiguous relation to person.
27:22|Even if you pound a fool in a mortar\namong crushed grain with a pestle,\nhis folly will not leave him.|Preserve violent absurdity rather than sanitize.
27:23|Know well the condition of your flock;\npay close attention to your herds,|Keep direct pastoral management.
27:24|for wealth does not last forever.\nDoes a crown endure from generation to generation?|Follow generation conjunction read form and retain question.
27:25|The grass is taken away, fresh growth appears,\nand the mountain plants are gathered.|Keep agricultural sequence without inventing season dates.
27:26|Lambs will provide your clothing,\nand goats the price of a field.|Preserve products and exchange value.
27:27|There will be enough goats’ milk for your food,\nfor your household’s food,\nand for the livelihood of your young women.|Retain female household workers and sufficiency.
28:1|The wicked flee when no one pursues,\nbut the righteous are confident as a young lion.|Keep fear versus boldness.
28:2|When a land rebels, its rulers multiply;\nwith an understanding, knowledgeable person, order endures.|Preserve political instability and difficult order term.
28:3|A poor man who oppresses the needy\nis like a sweeping rain that leaves no bread.|Keep pinned poor rather than conjectured ruler.
28:4|Those who abandon instruction praise the wicked;\nthose who keep instruction contend with them.|Retain Torah as instruction and active opposition.
28:5|Evil men do not understand justice;\nthose who seek the LORD understand it fully.|Keep justice as scope of all.
28:6|Better a poor person who walks with integrity\nthan a rich person whose ways are crooked.|Preserve explicit rich unlike 19:1.
28:7|A son who keeps instruction has understanding;\na companion of gluttons brings his father shame.|Keep son and appetite company.
28:8|Whoever increases wealth through interest and extra charges\ngathers it for someone who shows mercy to the poor.|Follow read form and preserve transfer to benefactor.
28:9|Whoever turns his ear away from hearing instruction—\neven his prayer is detestable.|Retain severe prayer rejection.
28:10|Whoever leads the upright astray onto an evil road\nwill fall into his own pit,\nbut those of integrity will inherit good.|Keep perpetrator’s own trap and positive contrast.
28:11|A rich man is wise in his own eyes,\nbut a poor person with understanding sees through him.|Preserve class reversal in discernment.
28:12|When the righteous triumph, there is great glory;\nwhen the wicked rise, people hide.|Keep public consequence of power.
28:13|Whoever covers his offenses will not prosper;\nwhoever confesses and abandons them will receive mercy.|Distinguish own-offense concealment from forgiving another’s.
28:14|Happy is the person who remains reverent,\nbut one who hardens his heart falls into trouble.|Render continual fear as reverence; note unspecified object.
28:15|A roaring lion, a charging bear—\nsuch is a wicked ruler over a poor people.|Retain predatory government image.
28:16|A ruler without understanding is a great oppressor;\none who hates unjust gain will prolong his days.|Follow singular hater read form.
28:17|A person burdened with another’s lifeblood\nwill flee to the Pit; let no one support him.|Keep bloodguilt, death, and hard prohibition.
28:18|Whoever walks with integrity will be delivered;\none whose ways are crooked will fall suddenly.|Choose at once sense; note in one of them alternative.
28:19|Whoever works his land has enough bread;\nwhoever chases empty pursuits has enough poverty.|Preserve ironic repeated satisfaction.
28:20|A trustworthy person has abundant blessings;\none who hurries to grow rich will not go unpunished.|Keep haste contrast.
28:21|Showing partiality is not good,\nyet a man may do wrong for a piece of bread.|Retain small inducement without condoning it.
28:22|A stingy man hurries after wealth,\nunaware that need is coming upon him.|Keep evil-eye idiom and approaching reversal.
28:23|Whoever corrects a person will afterward find more favor\nthan one who flatters with his tongue.|Retain delayed favor.
28:24|Whoever robs his father or mother and says, “It is no offense,”\nis companion to a destroyer.|Keep rationalized parental theft.
28:25|A greedy person stirs up conflict,\nbut one who trusts in the LORD will flourish.|Render broad appetite as greed.
28:26|Whoever trusts his own heart is a fool;\nwhoever walks in wisdom will escape.|Keep self-reliance contrast.
28:27|Whoever gives to the poor will lack nothing;\nwhoever closes his eyes will have many curses.|Retain deliberate blindness and curses.
28:28|When the wicked rise, people hide;\nwhen they perish, the righteous increase.|Keep repeated political observation.
29:1|One often corrected who stiffens his neck\nwill suddenly be broken beyond healing.|Keep bodily stubbornness and irreversible consequence.
29:2|When the righteous increase, the people rejoice;\nwhen a wicked person rules, the people groan.|Preserve increase versus rule asymmetry.
29:3|A man who loves wisdom brings his father joy;\na companion of prostitutes wastes wealth.|Keep masculine relationship and economic loss.
29:4|Through justice a king makes a land stand firm;\na man who exacts contributions tears it down.|Retain levies/contributions ambiguity rather than bribes only.
29:5|A man who flatters his neighbor\nspreads a net for his feet.|Leave feet’s referent unforced.
29:6|An evil man’s offense is a snare,\nbut the righteous sing and rejoice.|Retain freedom’s joyful contrast.
29:7|The righteous know the cause of the poor;\nthe wicked have no understanding of such knowledge.|Keep judicial concern, not information alone.
29:8|Scoffers set a city ablaze;\nthe wise turn anger away.|Preserve fire image and restraint.
29:9|When a wise man goes to court with a fool,\nthere is raging and laughing, but no quiet.|Leave ambiguous actor of rage/laughter unassigned.
29:10|Bloodthirsty men hate one of integrity,\nbut the upright seek to preserve his life.|Choose protective seeking; note difficult syntax.
29:11|A fool lets out all his anger;\na wise person holds it back and quiets it.|Render spirit contextually as anger.
29:12|When a ruler listens to falsehood,\nall his attendants become wicked.|Retain leader’s effect on household.
29:13|The poor and the oppressor meet together;\nthe LORD gives light to the eyes of both.|Preserve common divine life-giving.
29:14|A king who judges the poor faithfully\nwill have his throne established forever.|Keep justice for poor as foundation.
29:15|The rod and correction give wisdom;\na youth left to himself brings his mother shame.|Retain physical rod and mother specifically.
29:16|When the wicked increase, offenses increase,\nbut the righteous will see their downfall.|Keep repeated increase.
29:17|Discipline your son, and he will give you rest;\nhe will bring delight to your soul.|Retain parental rest and delight.
29:18|Without prophetic vision, a people casts off restraint;\nhappy is the one who keeps instruction.|Keep revelation rather than managerial vision.
29:19|A servant is not disciplined by words alone;\nthough he understands, there is no response.|Retain coercive ancient relationship without approving it in notes.
29:20|Have you seen someone hasty in speech?\nThere is more hope for a fool than for him.|Repeat comparative warning’s structure.
29:21|One who pampers his servant from youth\nwill find him acting as a son in the end.|Choose son sense of rare manon; flag uncertainty.
29:22|An angry man stirs up conflict;\na furious man commits many offenses.|Preserve escalation of anger.
29:23|A person’s pride brings him low,\nbut a lowly spirit holds on to honor.|Keep paradoxical lowering and honor.
29:24|A thief’s partner hates his own life;\nhe hears the oath of testimony but says nothing.|Explain legal oath without losing complicit silence.
