30:10|F2|David continued the pursuit with four hundred men. Two hundred were too exhausted to cross the Wadi Besor and stayed there.|Keeps exhaustion as reason and exact division of the force.
30:11|F2|They found an Egyptian in the open country and brought him to David. They gave him bread to eat and water to drink.|Retains aid before interrogation and the man’s nationality.
30:12|F2|They also gave him part of a fig cake and two raisin cakes. He ate, and his spirit returned. He had eaten no bread and drunk no water for three days and three nights.|Preserves food quantities, exact deprivation and revived-spirit image.
30:13|F3|David asked, “Whom do you belong to, and where are you from?” He answered, “I am an Egyptian youth, a slave of an Amalekite. My master abandoned me when I fell ill three days ago.|Retains enslavement and abandonment rather than employment language.
30:14|F2|We raided the Negeb of the Cherethites, the territory of Judah, and the Negeb of Caleb. We burned Ziklag down.”|Keeps all raid areas and the speaker’s participation.
30:15|F3|David asked, “Will you lead me down to this raiding band?” He answered, “Swear to me by God that you will not kill me or hand me back to my master. Then I will lead you to them.”|Preserves the enslaved man’s two protective conditions.
30:16|F2|He led David down. There they were, scattered across the countryside, eating, drinking, and celebrating all the great plunder they had taken from Philistine territory and Judah.|Keeps discovery, celebration and both lands plundered.
30:17|F3|David struck them from twilight until the next evening. No one escaped except four hundred young men who rode off on camels.|Retains ambiguous twilight timing and exact number and means of escape.
30:18|F2|David rescued everything the Amalekites had taken, including his two wives.|Keeps comprehensive rescue and specific wives.
30:19|F2|Nothing was missing, small or great—sons, daughters, plunder, or anything they had taken. David brought it all back.|Preserves comprehensive repetition and both genders among children.
30:20|F3|He took all the sheep and cattle. His men drove them ahead of the other livestock, saying, “This is David’s plunder.”|Keeps the difficult livestock distinction without inventing owners; note flags the wording.
30:21|F2|David came back to the two hundred men who had been too exhausted to follow and had been left at the Wadi Besor. They came out to meet him and his men. David approached and greeted them.|Preserves exhausted men’s welcome and David’s reciprocal greeting.
30:22|F2|But all the wicked, worthless men among those who had gone with David said, “They did not come with us. We will give them none of the plunder we rescued. Each can take only his wife and children and leave.”|Keeps narrator’s evaluation and the exclusionary proposal as quoted speech.
30:23|F2|David said, “My brothers, you must not do that with what the LORD has given us. He protected us and handed over the band that attacked us.|Preserves brothers address and gift/protection as reasons for sharing.
30:24|F2|Who would listen to such a proposal? The share of the one who goes into battle will be the same as the share of the one who stays with the supplies. They will share alike.”|Keeps equal shares and both roles without recasting exhausted men as deserters.
30:25|F2|From that day forward he made this a statute and rule for Israel, and it remains so to this day.|Retains paired legal terms and narrator’s temporal viewpoint.
30:26|F2|When David reached Ziklag, he sent some of the plunder to his friends, the elders of Judah: “Here is a blessing for you from the plunder of the LORD’s enemies.”|Keeps gift as blessing and the recipients’ political/friendship roles.
30:27|F3|He sent it to those in Bethel, Ramoth-negeb, and Jattir;|Preserves first three place names with the list continuing.
30:28|F2|to those in Aroer, Siphmoth, and Eshtemoa;|Retains all three locations without omissions.
30:29|F3|to those in Racal, the Jerahmeelite towns, and the Kenite towns;|Keeps pinned Racal and distinct clan settlements.
30:30|F3|to those in Hormah, Bor-ashan, and Athach;|Preserves the three named recipients’ towns.
30:31|F2|to those in Hebron and all the places where David and his men had roamed.|Closes the gift list with both specific Hebron and wider scope.
31:1|F2|The Philistines were fighting Israel. The Israelites fled before them and fell slain on Mount Gilboa.|Keeps the simultaneous battle thread and defeat location.
31:2|F2|The Philistines closed in on Saul and his sons. They killed Jonathan, Abinadab, and Malchi-shua, Saul’s sons.|Preserves all three names without harmonizing Abinadab with chapter 14’s list.
31:3|F3|The battle pressed hard on Saul. The archers found him, and he was badly stricken by them.|Uses stricken to retain the difficult wounded/anguished expression, with alternatives noted.
31:4|F2|Saul told his armor-bearer, “Draw your sword and run me through. Otherwise these uncircumcised men will come, run me through, and abuse me.” His armor-bearer refused, for he was terrified. So Saul took his sword and fell on it.|Preserves self-inflicted death, feared abuse and the armor-bearer’s refusal without euphemism.
31:5|F3|When the armor-bearer saw that Saul was dead, he too fell on his sword and died with him.|Retains Saul already dead and the second suicide as narrator statements.
31:6|F3|So Saul, his three sons, his armor-bearer, and all his men died together that day.|Preserves the narrator’s comprehensive summary without silently restricting all.
31:7|F2|The Israelites across the valley and beyond the Jordan saw that Israel’s men had fled and Saul and his sons were dead. They abandoned their towns and fled, and the Philistines came and settled in them.|Keeps both geographic groups and displacement followed by occupation.
31:8|F2|The next day the Philistines came to strip the dead. They found Saul and his three sons fallen on Mount Gilboa.|Preserves next-day timing and purpose of stripping corpses.
31:9|F2|They cut off Saul’s head and stripped away his armor. They sent word throughout Philistine territory to announce the news in their idols’ temples and among the people.|Keeps desecration and cultic/public announcement without importing another account’s details.
31:10|F2|They placed his armor in the temple of Ashtaroth and fastened his body to the wall of Beth-shan.|Retains named sanctuary and public display of the body.
31:11|F2|The people of Jabesh-gilead heard what the Philistines had done to Saul.|Keeps the community linked to Saul’s earlier rescue without adding explanation to the verse.
31:12|F3|All their fighting men set out and traveled all night. They took the bodies of Saul and his sons from Beth-shan’s wall, brought them to Jabesh, and burned them there.|Preserves recovery, night journey and actual burning rather than substituting burial only.
31:13|F2|They took the bones and buried them under the tamarisk at Jabesh. Then they fasted for seven days.|Keeps bones, tree, place and exact mourning duration.
