15:20|F2|Saul answered Samuel, “But I did listen to the LORD’s voice! I went on the mission he sent me on. I brought back Agag king of Amalek and devoted Amalek to destruction.|Preserves protest and inclusion of captive king in asserted obedience.
15:21|F2|The troops took sheep and cattle from the plunder, the best of what was devoted to destruction, to sacrifice to the LORD your God at Gilgal.”|Keeps attribution to troops and contradiction of devoted goods retained.
15:22|F2|Samuel said,\n“Does the LORD delight in burnt offerings and sacrifices\nas much as in listening to his voice?\nListen: obedience is better than sacrifice,\nattention better than the fat of rams.|Keeps hearing/obedience semantic connection in verse-contained parallel lines.
15:23|F3|Rebellion is like the sin of divination,\nand stubbornness like wickedness and household gods.\nBecause you have rejected the LORD’s word,\nhe has rejected you as king.”|Retains teraphim concrete term through household gods and repeated rejection.
15:24|F2|Saul told Samuel, “I have sinned. I violated the LORD’s command and your words because I feared the people and listened to their voice.|Keeps confession and competing voices as Saul’s stated cause.
15:25|F2|Now please forgive my sin and return with me so I can worship the LORD.”|Preserves forgiveness request to Samuel and accompanying worship.
15:26|F2|Samuel answered, “I will not return with you. You have rejected the LORD’s word, and the LORD has rejected you as king over Israel.”|Keeps refusal and symmetrical rejection.
15:27|F3|As Samuel turned to go, Saul seized the edge of his robe, and it tore.|Clarifies Saul as seizing subject and Samuel’s robe from context.
15:28|F2|Samuel told him, “Today the LORD has torn the kingdom of Israel away from you and given it to someone near you who is better than you.|Preserves physical tear metaphor and unnamed fellow recipient.
15:29|F3|The Glory of Israel does not lie or change his mind. He is not a human being who changes his mind.”|Retains title and nacham tension with vv11,35 rather than resolving doctrinally.
15:30|F2|Saul said, “I have sinned. But please honor me before the elders of my people and before Israel. Return with me so I can worship the LORD your God.”|Keeps public honor request and your God wording.
15:31|F2|Samuel returned with Saul, and Saul worshiped the LORD.|Preserves changed action without inventing reason for Samuel’s return.
15:32|F3|Samuel said, “Bring me Agag king of Amalek.” Agag came to him confidently and said, “Surely the bitterness of death has passed.”|Uses confident/delicately approach reading, notes trembling alternative without changing speech into an unmarked inner thought.
15:33|F3|Samuel said, “As your sword has made women childless, so your mother will be childless among women.” Then Samuel cut Agag in pieces before the LORD at Gilgal.|Preserves maternal bereavement and dismemberment rather than vague execution.
15:34|F2|Samuel went to Ramah, and Saul went home to Gibeah of Saul.|Keeps separate departures and named places.
15:35|F3|Samuel did not see Saul again until the day of his death, though he mourned for him. The LORD regretted making Saul king over Israel.|Retains repeated divine regret and Samuel mourning without harmonizing later encounter narrative.
16:1|F2|The LORD said to Samuel, “How long will you mourn for Saul when I have rejected him as king over Israel? Fill your horn with oil and go. I am sending you to Jesse of Bethlehem; I have seen among his sons a king for myself.”|Keeps mourning, horn and seeing language initiating selection theme.
16:2|F3|Samuel asked, “How can I go? Saul will hear and kill me.” The LORD answered, “Take a heifer with you and say, ‘I have come to sacrifice to the LORD.’|Preserves threat and limited disclosure without ethical explanation in text.
16:3|F2|Invite Jesse to the sacrifice. I will tell you what to do, and you will anoint for me the one I name to you.”|Keeps deferred identification and divine choice.
16:4|F2|Samuel did what the LORD said and came to Bethlehem. The elders of the town trembled as they met him. “Do you come in peace?” they asked.|Preserves fearful reception and peace question.
16:5|F2|“In peace,” he answered. “I have come to sacrifice to the LORD. Consecrate yourselves and come with me to the sacrifice.” He consecrated Jesse and his sons and invited them.|Keeps self-consecration command and Samuel’s action with family.
16:6|F2|When they arrived, Samuel saw Eliab and thought, “Surely the LORD’s anointed stands here before him.”|Marks Samuel’s inference rather than divine identification.
16:7|F3|But the LORD told Samuel, “Do not look at his appearance or his height. I have rejected him. I do not see as people see. People look at what meets the eyes, but the LORD looks at the heart.”|Makes elliptical divine comparison explicit; preserves eyes/heart contrast and rejected stature.
16:8|F2|Jesse called Abinadab and had him pass before Samuel. Samuel said, “The LORD has not chosen this one either.”|Keeps second son and repeated nonselection formula.
16:9|F2|Jesse then had Shammah pass by. Samuel said, “The LORD has not chosen this one either.”|Retains deliberate repetition rather than compressing selection.
16:10|F2|Jesse had seven of his sons pass before Samuel. Samuel told him, “The LORD has chosen none of these.”|Preserves total seven and collective denial.
16:11|F3|Samuel asked Jesse, “Are these all the young men?” “The youngest is still out tending the flock,” he replied. Samuel said, “Send for him. We will not sit down until he gets here.”|Keeps youngest’s absent labor and meal-delay sense of nasob with note.
16:12|F3|Jesse sent for him and brought him in. He was ruddy, with beautiful eyes and a handsome appearance. The LORD said, “Get up and anoint him. He is the one.”|Retains physical description despite preceding warning; does not force ruddy to hair color.
16:13|F2|Samuel took the horn of oil and anointed him among his brothers. From that day onward the LORD’s Spirit rushed upon David. Then Samuel left for Ramah.|Keeps brothers present, first named David here and enduring Spirit statement.
16:14|F3|The LORD’s Spirit departed from Saul, and a harmful spirit from the LORD tormented him.|Preserves harmful spirit’s divine source without diagnosis or demonic-system addition.
16:15|F3|Saul’s servants said to him, “A harmful spirit from God is tormenting you.|Keeps servants’ repeated explanation distinct from narrator.
16:16|F2|Let our lord command his servants here to find someone skilled at playing the lyre. When the harmful spirit from God comes upon you, he can play, and you will feel relief.”|Preserves proposed musical relief and lyre specificity.
16:17|F2|Saul told his servants, “Find me someone who plays well and bring him to me.”|Keeps direct request for skill.
16:18|F3|One of the young men answered, “I have seen a son of Jesse of Bethlehem who knows how to play. He is a strong, capable man, a warrior, discerning in speech, and handsome. The LORD is with him.”|Preserves servant’s full warrior description without harmonizing later youth portrayal.
16:19|F2|Saul sent messengers to Jesse: “Send me your son David, who is with the flock.”|Keeps known name and current occupation.
16:20|F3|Jesse took a donkey loaded with bread, a skin of wine, and one young goat and sent them to Saul with his son David.|Uses donkey-load sense of compressed hamor lehem, retains three gifts.
16:21|F2|David came to Saul and entered his service. Saul loved him greatly, and David became his armor-bearer.|Clarifies both pronoun referents and preserves love rather than mere approval.
16:22|F2|Saul sent word to Jesse, “Please let David remain in my service. He has found favor with me.”|Keeps permission request and favor language.
16:23|F3|Whenever the spirit from God came upon Saul, David took the lyre and played. Saul could breathe freely and felt better, and the harmful spirit left him.|Keeps ruah/relief wordplay and episodic departure without claiming cure.
